0.24728878	0.20850337	0.17233816	0.11418116	0.23554116	0.29025066	-0.17060044	0.1860553	0.22885107	0.30548653	-0.25255296	0.35634282	0.05094785	0.11397916	0.14467262	-0.23681512
-0.29773936	-0.32535863	-0.2931376	-0.23008788	-0.30344358	-0.3946925	0.11811471	-0.22444582	-0.37664446	-0.34734845	0.2618457	-0.4838883	-0.16493909	-0.15240404	-0.1783944	0.34514767
0.018145232	-0.031406134	-0.03776095	-0.013139496	-0.028619636	-0.08078654	0.009281323	-0.030525587	-0.072484426	-0.047135998	0.04178736	-0.033863097	-0.05732876	-0.033577364	0.028228126	0.10354488
-0.023712728	0.020037752	-0.031241467	0.0331849	-0.03696076	0.034489155	-0.058113024	-0.019341774	0.016014287	-0.047077246	0.037863083	-0.029269798	0.015367722	0.0584733	0.043774817	0.027005233
-0.026446395	-0.054321643	-0.1033041	-0.097129785	-0.07696352	-0.10531631	0.07380493	-0.020967847	-0.11711095	-0.103129394	0.08875958	-0.03074795	-0.089057796	-0.043800645	-0.014123643	0.09770644
0.09129745	0.050142094	0.032594495	-0.031103887	0.06329698	0.052933753	-0.01876712	0.07089313	-0.004208458	0.042168844	-0.07978032	0.0925029	0.0056088595	0.0057837013	0.028244289	0.02592715
0.017509924	0.034182128	0.04149332	0.05540329	0.028530598	-0.03278253	-0.04872441	-0.028023947	-0.024604175	-0.06893314	0.05428041	-0.06524907	0.030327894	0.08473649	0.084437236	-0.0030585423
0.29245415	0.27652225	0.2672921	0.18941168	0.24290593	0.31783825	-0.1809922	0.23649006	0.2897639	0.31624323	-0.29870215	0.35366648	0.19260001	0.20691527	0.1794888	-0.3242122
0.12018354	0.11286198	0.08345012	0.07378808	0.037138887	0.05133492	-0.07444917	0.11638892	0.052017007	0.031300597	-0.06799509	0.10794405	0.046482783	0.056889877	0.031388573	-0.09695058
-0.014857191	0.02075277	-0.039174125	-0.051719394	-0.08498029	0.013796544	-0.022786876	0.025658937	-0.036144957	-0.026678814	0.018678438	-0.000777225	0.02056688	-0.04261894	-0.019948468	0.020656308
-0.04835851	-0.046238553	-0.03206948	-0.055813078	-0.008597161	-0.016894119	0.021582505	-0.04248253	-0.021299198	-0.12001355	0.023809547	-0.06343493	0.0009709022	-0.023905829	0.040783234	0.072889246
0.009421099	0.025937818	-0.050398324	-0.017564556	-0.029392978	-0.072467364	-0.040886696	0.01486033	-0.08655475	-0.058455974	0.04540274	-0.068276115	0.08955052	0.09266191	0.029410098	0.071519814
0.09903851	0.045336198	0.045675367	0.06301648	0.05776812	0.042186093	-0.0924633	0.09950085	0.057069793	0.092601806	-0.064928755	0.060643986	0.073633865	0.116504885	0.07355277	-0.025978476
0.33940682	0.3863392	0.2748785	0.25575864	0.33653322	0.395517	-0.32755324	0.38360202	0.3178543	0.36343205	-0.40385014	0.48565298	0.23864807	0.27881193	0.32019606	-0.23423511
0.057819452	0.06330279	0.07723799	0.08558809	0.09452796	0.11825972	-0.08971894	0.094346516	0.119969524	0.068176754	-0.04671796	0.024308577	0.06895778	0.05168683	0.14864732	-0.024507903
-0.08527235	-0.077242225	-0.1449848	-0.09584002	-0.1635268	-0.16186321	0.072772205	-0.0981535	-0.14110626	-0.10644896	0.09548784	-0.09969013	-0.108208835	-0.10042546	-0.061531533	0.1250452
-0.23924038	-0.17826839	-0.16860503	-0.22113913	-0.254091	-0.21245998	0.21503212	-0.20641592	-0.2555192	-0.23990886	0.21042208	-0.19871148	-0.22282395	-0.19615474	-0.20220695	0.24177879
0.29063547	0.3242759	0.23022996	0.18424328	0.29143718	0.31816325	-0.2578739	0.2888777	0.33846146	0.3740381	-0.3345412	0.38796505	0.2586549	0.2398205	0.22784954	-0.24613872
0.41445178	0.43987605	0.39472845	0.33790132	0.41631958	0.49894622	-0.38353175	0.39741337	0.43887693	0.49665585	-0.46290976	0.4884335	0.33461806	0.30155933	0.37486953	-0.43142238
0.03438133	0.07727278	0.020633414	-0.066272125	0.060708366	0.067154065	0.028937267	0.051298976	0.00732579	0.035195276	-0.033328824	0.08916806	-0.031143714	0.0018286416	-0.023976179	-0.009419768
0.40988895	0.39430013	0.3492768	0.31944618	0.3203299	0.33598363	-0.30840218	0.3043546	0.37953073	0.38239205	-0.37180647	0.39183772	0.25817907	0.27655572	0.31529772	-0.36650383
-0.040082518	-0.059605297	-0.076699376	-0.034444697	-0.05515976	-0.09293973	0.13544412	-0.026732136	-0.00904235	-0.0875508	0.11242897	-0.064037226	-0.059865955	-0.057281096	-0.122970104	-0.023724802
-0.14179976	-0.13984023	-0.0796917	-0.046389695	-0.1643626	-0.14147493	0.031019604	-0.07838373	-0.18368317	-0.18148343	0.13336332	-0.16922525	0.0032674065	-0.0050865174	-0.06987948	0.18007007
0.11549825	0.10784226	0.002168278	0.014865152	0.10184056	0.11299888	-0.08820012	0.06451046	0.054037616	0.07311321	-0.069591284	0.08313111	0.04222109	0.023338787	0.07046288	-0.022632893
0.10423489	0.028919473	0.017165033	0.021329643	0.0860128	0.026092492	-0.078319415	0.03346378	0.09443052	0.020573655	-0.08696528	0.06913252	0.07839537	0.076096006	0.056399528	-0.106740676
-0.054766033	-0.08511089	-0.037430353	0.003071187	-0.07871538	-0.11799206	-0.030036032	-0.03576897	-0.047414415	-0.091988035	0.04588403	-0.122633725	-0.005298313	-0.029708436	-0.006986686	0.08320366
-0.1896944	-0.27362546	-0.2109848	-0.14350127	-0.26675847	-0.2681542	0.14404802	-0.24184135	-0.25203627	-0.2719942	0.18563691	-0.27559793	-0.13958257	-0.11638381	-0.18905011	0.2770329
0.08991162	0.02216935	0.0703233	-0.0049463976	0.009231671	0.050264016	-0.03227413	0.011405316	0.0812604	-0.00083960855	-0.033601113	-0.022531625	0.029744003	0.040362496	0.08160888	-0.009227258
0.11108508	0.038742732	0.092655525	0.061190233	0.07013526	0.08011946	-0.112658896	0.038582984	0.061621726	0.05239831	-0.076070026	0.011985636	0.0573908	0.12945935	0.08062709	-0.15741314
-0.18203293	-0.21265441	-0.17678666	-0.15947509	-0.18909979	-0.27676603	0.106605545	-0.15548426	-0.2731207	-0.29262397	0.20554496	-0.22973609	-0.13231741	-0.15079942	-0.12942173	0.21831842
-0.22021507	-0.21126236	-0.1713229	-0.11596987	-0.17764944	-0.23164628	0.10094501	-0.18983033	-0.23810276	-0.24171841	0.17616796	-0.29199293	-0.077651024	-0.10920059	-0.093831584	0.20819351
-0.47673598	-0.4790716	-0.45208582	-0.3556558	-0.49114987	-0.5043594	0.3043844	-0.380777	-0.48761553	-0.4933534	0.46365616	-0.5141861	-0.29288587	-0.36015832	-0.3094426	0.43658522
0.006682153	-0.002169405	0.008898996	0.05024776	0.034558706	0.014795936	-0.084011294	0.03815214	0.071155705	-0.012247939	-0.06352671	0.07601881	0.053589147	0.01609778	0.040567182	-0.045107275
0.339142	0.3370205	0.20204446	0.1595185	0.2580269	0.2694913	-0.22057407	0.26881626	0.2659575	0.36413673	-0.2969592	0.37861532	0.16187266	0.14307755	0.23308669	-0.2602941
-0.0018169056	-0.02536122	0.015687827	-0.039465122	-0.0671341	-0.030959345	0.11749424	-0.043622136	-0.003852018	-0.02202651	0.030343836	-0.017465169	-0.05272933	-0.04410097	-0.08079912	-0.03136104
-0.93921983	-0.8843664	-0.9116401	-0.7436259	-0.94640416	-0.94641113	0.571098	-0.80746394	-0.97701615	-0.9505585	0.8093231	-0.99395096	-0.5390469	-0.63662803	-0.69250405	0.97626394
-0.15637343	-0.105404586	-0.1197473	-0.15825205	-0.17198047	-0.10200627	0.14393725	-0.1571627	-0.15421286	-0.14106503	0.10752982	-0.12814909	-0.11895891	-0.09348832	-0.063422196	0.09491182
0.7222344	0.6864523	0.6538754	0.5250816	0.7372928	0.68159294	-0.63242257	0.64804155	0.7333424	0.777684	-0.6988759	0.76519245	0.5443073	0.5522282	0.5950683	-0.62728757
0.3445887	0.34713745	0.28605726	0.26833174	0.38343796	0.33597928	-0.3278137	0.26901606	0.32887244	0.3675183	-0.30502954	0.42584357	0.22994842	0.25410184	0.25548944	-0.3260882
-0.17193802	-0.22564153	-0.19186029	-0.17565164	-0.16747086	-0.16203621	0.10108876	-0.14107561	-0.16620383	-0.1555413	0.1748116	-0.18663165	-0.120765306	-0.13329436	-0.15364829	0.18132098
0.12158215	0.13430387	0.1277509	0.1410904	0.14334874	0.15756233	-0.19243251	0.097852476	0.14875917	0.104809746	-0.086588696	0.07704366	0.14418785	0.1077652	0.13556018	-0.10482894
-0.00034534425	0.025651371	0.036729176	-0.0066240644	0.05215824	0.024510823	-0.0787305	0.079299115	0.026657956	0.05005452	-0.051099762	0.057804696	0.049164727	0.07183379	0.029719276	-0.014930615
-0.06417144	-0.035323866	-0.06735555	-0.06971513	-0.07586981	-0.061252154	-0.014357524	-0.05424879	-0.034724932	-0.07957508	0.053753216	0.0048647947	-0.06253877	-0.03443011	-0.01793808	0.055094052
-0.35014036	-0.31218305	-0.23689316	-0.2466753	-0.2538469	-0.34214807	0.17856596	-0.25572646	-0.35517612	-0.35786223	0.23920117	-0.3828631	-0.18051825	-0.161208	-0.20081718	0.2797317
-0.14305493	-0.1104558	-0.06515306	-0.06781492	-0.099231124	-0.11536079	0.055691835	-0.10993646	-0.12409638	-0.20820364	0.17494342	-0.17889448	-0.034221493	-0.09737231	-0.106082246	0.117796905
-0.20710823	-0.2074142	-0.12942626	-0.18240626	-0.14346597	-0.19864164	0.064976975	-0.15218277	-0.15826221	-0.21242891	0.16849077	-0.1925907	-0.10816363	-0.08927636	-0.11628052	0.13738966
0.05209522	0.06303277	0.09612573	0.00690234	0.07343873	0.08876439	-0.081368506	0.09456307	0.011331549	0.080966435	-0.0636613	0.022025049	0.02241218	0.031540003	0.0945114	0.015619019
-0.1469174	-0.19193716	-0.14221826	-0.12932335	-0.23335402	-0.23268718	0.040211134	-0.15379405	-0.20546637	-0.25720876	0.14041679	-0.25001812	-0.13264562	-0.078724444	-0.15810792	0.18104154
0.05267509	0.0737535	0.1449701	0.12788253	0.11475565	0.04713082	-0.17991203	0.08421136	0.041026976	0.11315189	-0.09957086	0.04382956	0.14487875	0.1529525	0.118789084	-0.05484645
0.3354942	0.3558377	0.33304027	0.28552794	0.3727584	0.3907061	-0.36666247	0.38085067	0.4166311	0.35299486	-0.35167393	0.38049075	0.33678418	0.2938263	0.32560325	-0.3383983
0.7027232	0.7541933	0.66053337	0.5988602	0.67638344	0.7589746	-0.60166276	0.61595136	0.6767594	0.6992637	-0.6784497	0.75056934	0.47210178	0.5623019	0.6544219	-0.7238194
-0.063078515	-0.08113581	-0.049208667	-0.054179616	-0.044320483	-0.052482136	-0.008206892	-0.020359486	-0.07625929	-0.06406264	0.047957014	-0.09546133	-0.049312074	-0.049458172	-0.04602321	0.060785178
-0.21261008	-0.23561504	-0.19198126	-0.16582881	-0.2730437	-0.19273959	0.19037004	-0.22384644	-0.28357106	-0.28426483	0.2679698	-0.2187414	-0.15707174	-0.20043333	-0.18906549	0.20003922
0.46913832	0.4675064	0.4589664	0.3921082	0.42947346	0.45633382	-0.34911653	0.45232254	0.4384935	0.5139756	-0.4365617	0.47832045	0.35639086	0.321082	0.3498861	-0.42723835
0.015757544	0.021674914	-0.0017386934	-0.031587824	0.0023342827	-0.048447084	-0.049109135	-0.040070694	0.014459436	0.0091645345	-0.004832459	-0.047195587	0.004201531	-0.043009352	-0.021025281	0.06546408
-0.012030361	0.035379987	0.03218434	0.089688465	0.0035660034	0.029245136	-0.13120292	0.011790082	0.017066227	0.06174624	-0.053670503	0.024019694	0.13050668	0.059328336	0.1205754	0.02145854
0.051420256	0.011803004	-0.023332413	-0.013520836	0.033013873	0.024209589	-0.02881328	-0.034758274	0.039892055	0.02024121	0.0033470306	0.02174333	0.025280533	-0.01600727	0.05933168	0.037639573
0.073358044	0.08833327	-0.034075715	0.02397676	0.009655328	0.050109204	0.013200206	0.034230597	0.0029714678	0.09877027	-0.0063625695	0.11099147	-0.025115246	0.015142549	0.025016148	0.018221416
-0.030642007	0.00039881835	0.015163053	0.07031348	0.05983267	-0.036529332	-0.059950005	0.04605866	-0.058758993	-0.013037991	0.012533232	-0.014721872	0.09483894	0.07013617	0.05543308	0.011677445
-0.29624498	-0.20590644	-0.22402345	-0.17648397	-0.2710153	-0.26779926	0.18346532	-0.17464538	-0.22541127	-0.2789074	0.2612664	-0.2513401	-0.21122324	-0.23640548	-0.25644848	0.22046432
0.38661036	0.41279334	0.43842697	0.35106233	0.4082694	0.36346343	-0.42600614	0.42534724	0.44821572	0.41508046	-0.38189742	0.41432008	0.31572476	0.3654757	0.3452776	-0.4134443
-0.16679068	-0.1811176	-0.19407909	-0.14016704	-0.1990092	-0.23008797	0.04212644	-0.15137048	-0.20293018	-0.18712887	0.11314141	-0.20619068	-0.030901948	-0.13208103	-0.071166106	0.1912167
-0.0215297	0.030134227	-0.010169717	-0.035290524	0.00018233366	-0.056203526	0.021307958	-0.019972788	-0.053814955	-0.046375897	0.02146654	-0.033681504	0.028236995	-0.021855393	-0.0386145	0.022403955
-0.06848008	-0.07207598	0.030430438	0.003540282	0.00959918	-0.028335154	-0.015635565	0.036906384	-0.03384954	-0.05304928	0.048040368	-0.093117535	0.010583429	0.019611197	0.056428537	0.064368054
0.024214407	0.07597184	0.031620882	0.06530342	0.097523525	0.043301232	-0.025310025	0.08101208	0.01518768	0.034616634	-0.0296175	0.050012074	0.031068502	0.07976607	0.056995254	-0.07319805
0.0985868	0.10548631	0.12809128	0.09653115	0.15938675	0.09890669	-0.15724592	0.080024	0.11065259	0.1377905	-0.10621566	0.14273544	0.05783876	0.0863898	0.106524855	-0.16298594
-0.24873094	-0.24899864	-0.1687921	-0.16025503	-0.17157176	-0.19199756	0.20850666	-0.18988353	-0.23465772	-0.21716857	0.22551541	-0.16697016	-0.22595438	-0.2183173	-0.14362463	0.22904246
-0.14969534	-0.12017426	-0.07216263	-0.03440203	-0.1272617	-0.14276849	0.068849884	-0.069105774	-0.10185577	-0.15155765	0.0700672	-0.13889608	-0.07958175	-0.082100205	-0.03878609	0.1564684
0.1564312	0.20448975	0.08054148	0.12064718	0.11000582	0.14446491	-0.18637839	0.092384994	0.09302269	0.10963954	-0.14068519	0.14297065	0.10574229	0.10109606	0.18704757	-0.040478453
0.3472887	0.28660524	0.2212362	0.26493508	0.23453453	0.2727461	-0.20758237	0.28170833	0.31508076	0.30836552	-0.25161645	0.38156936	0.21737438	0.1848633	0.2873999	-0.30961868
0.24298175	0.28173408	0.25409007	0.17336576	0.2633313	0.24672717	-0.22165236	0.17767054	0.21827725	0.2743126	-0.26024225	0.29469222	0.21878926	0.20369625	0.20250508	-0.17524667
0.08773864	0.10758719	0.040400673	0.084341	0.07002709	0.060859017	-0.07342962	0.10810784	0.09834416	0.06467466	-0.082189985	0.115247145	0.06843377	0.0062646805	0.09271066	-0.11781746
0.048175238	0.06367736	0.0070590307	0.03735742	0.07149538	-0.008747163	-0.059442434	-0.0026344568	-0.039683558	-0.012680859	0.010331808	0.021275805	0.0033088734	-0.03902333	-0.014409786	-0.03490242
-0.15587513	-0.10843459	-0.10476544	-0.07571072	-0.18086243	-0.14320274	0.07661119	-0.14251955	-0.15691923	-0.16520385	0.09926152	-0.21458551	-0.033405103	-0.08195186	-0.071314774	0.116226226
-0.07175841	-0.042335633	-0.0036587832	-0.0094067305	-0.07778434	-0.08292176	0.07379683	-0.07709377	-0.016247999	-0.03835843	0.038974945	-0.077214144	-0.031165546	-0.019613506	0.012393102	0.05690967
0.58374697	0.6085816	0.5221165	0.48361552	0.614724	0.5628579	-0.51890373	0.5725453	0.5916405	0.57334024	-0.5378524	0.6583291	0.43447343	0.46971437	0.5699979	-0.5857512
0.24321549	0.27363163	0.26244313	0.22233246	0.2895911	0.23558444	-0.1851323	0.20996882	0.24252756	0.34492436	-0.25757098	0.31154642	0.19681253	0.18601991	0.26765615	-0.21680284
-0.11905164	-0.17356303	-0.10157449	-0.14051275	-0.18361649	-0.14370154	0.057357866	-0.07529868	-0.17826988	-0.08544226	0.0895974	-0.17332421	-0.093916275	-0.099130884	-0.06642925	0.18292171
0.2733851	0.26000413	0.20369262	0.15320049	0.17605913	0.21071738	-0.2108149	0.15795213	0.2669447	0.2719533	-0.20860031	0.2856653	0.17614241	0.16644625	0.17089698	-0.17837
-0.09198568	-0.08624128	-0.14435329	-0.13044441	-0.115713865	-0.12774873	0.055745464	-0.055912763	-0.11555326	-0.09763752	0.105634786	-0.14434598	-0.045134485	-0.06873282	-0.08962965	0.09073233
-0.35240054	-0.39979923	-0.30202278	-0.29566813	-0.421035	-0.44579825	0.25747687	-0.31272823	-0.37216377	-0.38675836	0.33752388	-0.4262268	-0.16375704	-0.2968555	-0.23068932	0.4269899
-0.4462994	-0.47607517	-0.40778112	-0.4197465	-0.41044107	-0.45498225	0.58459806	-0.40065005	-0.36460558	-0.43591407	0.4246452	-0.4348877	-0.47546595	-0.45651096	-0.52401716	0.25073662
-0.04652711	-0.073680446	-0.08737611	-0.006708987	-0.13453776	-0.0973922	0.010862553	-0.041407067	-0.10263736	-0.081647485	0.11739493	-0.07476623	0.022108907	-0.03698861	-0.00078719686	0.0938423
-0.05215701	-0.01631017	-0.03638386	-0.061358422	-0.08181215	-0.072183095	-0.029318042	-0.081276864	-0.08248512	-0.119327165	0.062481057	-0.08314265	0.004366183	-0.0350678	-0.05397015	0.07423187
0.124165356	0.18747178	0.15220076	0.17263907	0.21219014	0.18750787	-0.13252343	0.18152994	0.13206819	0.19385393	-0.13232365	0.18512596	0.10155446	0.11202568	0.20080914	-0.1372062
0.27825874	0.3138915	0.25434	0.18143053	0.23486398	0.2730242	-0.19791228	0.22303042	0.25079194	0.31698924	-0.2949366	0.28433776	0.19741498	0.14075205	0.18433605	-0.22630683
0.10175045	0.08633388	0.061942693	0.09491272	0.12566486	0.17341292	0.0102125555	0.121368945	0.13874745	0.11187885	-0.030135151	0.1311433	0.007327179	0.0299506	0.05072932	-0.15496375
0.063192554	0.08040299	0.0029093858	0.028564658	0.055481244	0.05289526	-0.04827216	0.008326807	0.110752255	0.12835933	-0.0760254	0.12893361	0.021774987	0.030924255	0.05051595	-0.07503913
0.32913324	0.28427446	0.3424823	0.25161904	0.31239432	0.2898771	-0.22779873	0.24499214	0.34696403	0.29633787	-0.3086411	0.31057063	0.25905573	0.25884008	0.279064	-0.30048302
0.22677113	0.2662461	0.24544768	0.23927356	0.24170269	0.23242338	-0.2666275	0.24012248	0.26816982	0.24546102	-0.2469736	0.28071654	0.26319286	0.19677636	0.25770515	-0.26220378
0.004822688	0.046829373	0.0007339587	0.06374034	0.07047878	-0.0062643555	-0.10416419	0.0024050924	0.035413083	0.0042050066	-0.008321002	0.072804265	0.056655247	0.10747614	0.058556497	-0.00035524272
0.30498642	0.3000077	0.22144343	0.2671579	0.27082816	0.28105155	-0.26681268	0.26010165	0.3159791	0.32777002	-0.22347467	0.2785874	0.22916436	0.23859774	0.20155495	-0.28057572
-0.54067546	-0.52230823	-0.4284016	-0.4142915	-0.5445274	-0.5142663	0.50663793	-0.45881817	-0.5076566	-0.5178082	0.4884339	-0.53966993	-0.41770613	-0.41950622	-0.4990443	0.45776474
0.17454666	0.22337098	0.12992316	0.19892612	0.15753025	0.16473977	-0.12628739	0.14771596	0.22345984	0.23486601	-0.12830955	0.21870738	0.139148	0.1249469	0.17158173	-0.21309388
-0.10130864	-0.14222933	-0.1450195	-0.13616765	-0.139124	-0.14831674	0.16998917	-0.09134655	-0.12163438	-0.15567891	0.12884268	-0.1281681	-0.088702254	-0.13738972	-0.17388377	0.09635892
0.1471242	0.15129621	0.12240448	0.120734885	0.104493454	0.1349706	-0.12421975	0.13686633	0.0720232	0.15498774	-0.087769866	0.17366765	0.13884234	0.10769814	0.089105986	-0.12594014
0.13877067	0.11110557	0.08961473	0.11004654	0.08627061	0.056337174	-0.15683877	0.09993673	0.15358187	0.07288233	-0.11834215	0.061159935	0.16309609	0.087256715	0.10351847	-0.091877356
0.080619246	0.14369862	0.13398044	0.035370898	0.090776905	0.17863047	-0.08112786	0.11899542	0.13102385	0.1821381	-0.13316883	0.095801294	0.1257793	0.043257993	0.07484026	-0.097430244
-0.073512115	-0.069420435	-0.079479605	-0.097038895	-0.13309702	-0.06702841	0.13696879	-0.0970816	-0.13379483	-0.088954635	0.094873615	-0.09251063	-0.1496248	-0.067508705	-0.12553579	0.09674297
0.10648688	0.097691365	0.05563445	0.103451066	0.094747595	0.05536268	-0.12138412	0.10932626	0.09421749	0.07510659	-0.07906859	0.118416294	0.11979226	0.119608484	0.067017205	-0.045893677
0.030731667	0.019867761	0.07865916	0.038659036	0.016010525	0.0011312475	0.061119158	-0.01877181	0.023608128	0.030000577	-0.036117334	0.029319072	-0.048662007	0.04178466	-0.012529643	-0.08134034
0.21180953	0.157173	0.166261	0.123532794	0.14165471	0.15263155	-0.093826815	0.16831978	0.17583464	0.14893058	-0.16310857	0.21711163	0.13098405	0.06461546	0.13360773	-0.14751554
0.18428074	0.25653028	0.15350468	0.1676336	0.19126561	0.22899751	-0.1399606	0.13097996	0.23508884	0.18753074	-0.15343925	0.28645143	0.13399252	0.07632404	0.1368899	-0.16697417
-0.20599814	-0.21292354	-0.14168614	-0.17434655	-0.16499643	-0.19267239	0.0847866	-0.099322155	-0.22280629	-0.22039251	0.11981316	-0.22015648	-0.13431649	-0.078665435	-0.06929311	0.15555131
0.002452299	0.05618616	0.07269841	0.08251485	0.08253113	-0.033477757	-0.15450153	0.101964526	-0.035734735	0.017774625	-0.009274432	-0.040130187	0.11036894	0.15025273	0.049251754	-0.025427364
-0.047533892	-0.099117905	-0.04484858	-0.0049507553	-0.09123908	-0.063642286	0.03894147	-0.058667723	-0.08699189	-0.015706372	0.057810474	-0.10733121	-0.063545525	-0.009700447	0.000230662	0.049723428
0.14656155	0.07763582	0.12510966	0.1422416	0.07862312	0.11315951	-0.073832326	0.11560979	0.13396108	0.10717178	-0.08332262	0.16470605	0.1480372	0.04716079	0.15870282	-0.1084793
0.3419455	0.3615059	0.30639637	0.3420365	0.3596492	0.33707345	-0.35688633	0.36816514	0.35444593	0.39934388	-0.32472607	0.32700935	0.28309816	0.27596056	0.35393617	-0.34683397
-0.13518374	-0.12112457	-0.16052856	-0.13005842	-0.16165549	-0.15656868	0.14069135	-0.15843228	-0.14487372	-0.12931903	0.1779482	-0.18187688	-0.11096463	-0.16113807	-0.19586137	0.20687416
-0.08883787	-0.07339865	0.019615244	-0.010388085	-0.06391743	-0.07022882	-0.04731504	-0.04155551	-0.03525336	-0.061137214	0.03472124	-0.039351508	0.054326415	0.03147036	-0.031183688	0.1270375
-0.15976195	-0.17707022	-0.142354	-0.06281439	-0.22126254	-0.15990727	0.09795724	-0.17424305	-0.15401985	-0.22043113	0.12303641	-0.25217545	-0.019418892	-0.13391393	-0.11698412	0.19219561
0.10674551	0.06542227	0.13226612	0.13783689	0.11048862	0.120017864	-0.091459565	0.1647131	0.13404523	0.07689625	-0.07652108	0.15381505	0.081873685	0.077866964	0.10099838	-0.10244259
0.41082937	0.36202192	0.29706004	0.3236289	0.35136807	0.39846635	-0.2938971	0.34878466	0.3989094	0.4045195	-0.37613842	0.42335173	0.2940711	0.2988606	0.30285272	-0.31368104
-0.16319154	-0.16231647	-0.08636533	-0.08703601	-0.108349	-0.09804064	0.06651651	-0.087547965	-0.08658268	-0.12992348	0.12697908	-0.15653303	-0.048397347	-0.14128864	-0.08822174	0.09127313
-0.13671708	-0.071619414	-0.0380657	-0.03517825	-0.069022335	-0.14274734	-0.061411165	-0.056070637	-0.16264163	-0.13610423	0.03981593	-0.18644609	0.055268873	-0.046715487	-0.007718373	0.16800173
0.18813209	0.18921943	0.18986265	0.17456241	0.1441618	0.17241877	-0.23455371	0.21990184	0.2213665	0.15614101	-0.21106623	0.2263453	0.20960657	0.21257605	0.16778846	-0.1406164
0.33267972	0.28325656	0.29909134	0.27643356	0.28739995	0.29432645	-0.28941527	0.28166282	0.3287823	0.32864925	-0.30127266	0.35195884	0.22714268	0.2334145	0.2687449	-0.26795167
-0.31097844	-0.28920892	-0.25164872	-0.21271646	-0.30382478	-0.29451594	0.25986266	-0.2618876	-0.26148203	-0.30095413	0.2335533	-0.33024383	-0.26636273	-0.20026699	-0.24043584	0.29982585
-0.017507965	-0.016855065	-0.0052463505	0.01799663	-0.034058567	-0.036382258	0.011072325	-0.06990815	-0.0011767613	-0.0540663	0.008656138	-0.024711914	-0.03172599	-0.01508879	0.001040099	0.053062245
-0.02484023	-0.0251807	-0.08745595	-0.109622434	-0.032231893	-0.068671614	0.061882813	-0.08911059	-0.0809232	-0.057515375	0.039934672	0.029305624	-0.036538422	-0.087211095	-0.006234188	0.059617292
0.02468901	-0.06789615	0.023542788	-0.003752057	-0.020821668	0.048814904	-0.03284828	-0.04768415	-0.029255245	-0.032779034	0.013368998	0.0099371215	0.011820045	0.045847073	0.023008816	-0.0044539985
0.05113457	0.014828319	0.01749374	0.049272142	0.067434244	0.010902152	-0.0829667	-0.00946157	-0.0308167	0.024213523	0.012101099	0.026288286	0.016389683	0.07634366	0.068416044	-0.036563344
0.30950922	0.29720575	0.27325895	0.2200308	0.32154727	0.31666586	-0.13552634	0.25764784	0.25757813	0.29459003	-0.26504755	0.28308788	0.1959834	0.2605755	0.18358894	-0.3286155
